,artist,style,museum_name,lat,lon,museum_location,museum_link
2743,Philip Leslie Hale,imprssionism,Pennsylvania Academy of the Fine Arts,39.9552373,-75.16366725724794,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R161+101
2744,Philip Leslie Hale,imprssionism,Princeton University Art Museum,0.0,0.0,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+659
2745,Philip Leslie Hale,imprssionism,Philip Leslie Hale at the Smithsonian Archives of American Art,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB52+98
2746,Philip Leslie Hale,imprssionism,Terra Foundation for American Art,0.0,0.0,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R680+67
2747,Philip Leslie Hale,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+728
2748,William Samuel Horton,imprssionism,Musée d'Orsay,48.85991785,2.326582834696561,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+244
2749,William Samuel Horton,imprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+593
2750,William Samuel Horton,imprssionism,McMullen Museum of Art at Boston College,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?R111+2
2751,William Samuel Horton,imprssionism,North Carolina Museum of Art,35.8105029,-78.70217765464952,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+195
2752,William Samuel Horton,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+838
2753,Valentin Aleksandrovich Serov,imprssionism,Musée d'Orsay,48.85991785,2.326582834696561,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+425
2754,Valentin Aleksandrovich Serov,imprssionism,National Gallery of Armenia,40.178763950000004,44.513897970771346,"Yerevan, Armenia",http://www.artcyclopedia.com/scripts/r.pl?RM92+114
2756,Valentin Aleksandrovich Serov,imprssionism,Tver Art Gallery,0.0,0.0,"Tver, Russia ",http://www.artcyclopedia.com/scripts/r.pl?R988+17
2757,Valentin Aleksandrovich Serov,imprssionism,Virtual Museum of Canada,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?R554+61
2758,Reynolds Beal,imprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Beal%2c+Reynolds%24Reynolds+Beal&pg=1
2759,Reynolds Beal,imprssionism,Cahoon Museum of American Art,0.0,0.0,"Cotuit, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?RR78+7
2760,Reynolds Beal,imprssionism,Florence Griswold Museum,41.3257403,-72.32686751344454,"Old Lyme, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RP52+2
2761,Reynolds Beal,imprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+77
2762,Reynolds Beal,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+97
2763,William DeLeftwich Dodge,imprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA86+1194
2764,William DeLeftwich Dodge,imprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Dodge%2c+William+de+Leftwich%24William+de+Leftwich+Dodge&pg=1
2765,William DeLeftwich Dodge,imprssionism,William DeLeftwich Dodge at the Smithsonian American Art Museum,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+85
2766,William DeLeftwich Dodge,imprssionism,"Long Island Museum of American Art, History and Carriages",0.0,0.0,"Stony Brook, New York",http://www.artcyclopedia.com/scripts/r.pl?RT48+6
2767,William DeLeftwich Dodge,imprssionism,Maier Museum of Art at Randolph-Macon Woman's College,0.0,0.0,Virginia,http://www.artcyclopedia.com/scripts/r.pl?R118+32
2768,William DeLeftwich Dodge,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+462
2769,Guy Rose,imprssionism,Irvine Museum,55.6095009,-4.676732743143161,California,http://www.artcyclopedia.com/scripts/r.pl?R323+1
2770,Guy Rose,imprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+409
2771,Guy Rose,imprssionism,Fleischer Museum,52.06601335,9.372501763107287,"Scottsdale, Arizona ",http://www.artcyclopedia.com/scripts/r.pl?R701+12
2772,Guy Rose,imprssionism,San Diego Museum of Art,32.7321695,-117.1504503,California,http://www.artcyclopedia.com/scripts/r.pl?R418+668
2773,Guy Rose,imprssionism,Terra Foundation for American Art,0.0,0.0,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R680+123
2774,Guy Rose,imprssionism,The Huntington Library,34.1277856,-118.1120142,California,http://www.artcyclopedia.com/scripts/r.pl?R210+221
2775,Guy Rose,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1382
2776,Arthur Streeton,imprssionism,National Gallery of Australia,-35.30084815,149.1366997241953,Canberra,http://www.nga.gov.au/Exhibition/Edwardians/Detail.cfm?IRN=127656&BioArtistIRN=12361&MnuID=2
2778,Arthur Streeton,imprssionism,Art Gallery of South Australia,-34.920630700000004,138.60396883837132,Adelaide,http://www.artcyclopedia.com/scripts/r.pl?R810+69
2779,Arthur Streeton,imprssionism,Castlemaine Art Gallery and Historical Museum,-37.06470265,144.21595650416168,"Victoria, Australia",http://www.artcyclopedia.com/scripts/r.pl?RE26+4
2780,Arthur Streeton,imprssionism,National Gallery of Victoria,-37.822610499999996,144.968900122702,Australia,http://www.artcyclopedia.com/scripts/r.pl?R372+288
2781,Arthur Streeton,imprssionism,Queensland Art Gallery,-27.472575,153.01856075208468,"Brisbane, Australia",http://www.artcyclopedia.com/scripts/r.pl?RH56+4
2782,Charles Conder,imprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R053+577
2783,Charles Conder,imprssionism,Birmingham Museums & Art Gallery,52.4995575,-1.9229502627492476,UK,http://www.artcyclopedia.com/scripts/r.pl?RA71+199
2784,Charles Conder,imprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA87+151
2785,Charles Conder,imprssionism,Louvre Museum Graphic Art Database,0.0,0.0,Paris ,http://arts-graphiques.louvre.fr/fo/visite?srv=mtr&quicksearchinput=CONDER+CHARLES&radiobutton=oeuvre
2786,Charles Conder,imprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Conder%2c+Charles+Edward%24Charles+Edward+Conder&pg=1
2787,Charles Conder,imprssionism,National Gallery of Australia,-35.30084815,149.1366997241953,Canberra,http://cs.nga.gov.au/Search.cfm?mystartrow=1&realstartrow=1&IMAGED=TRUE&SHOWROWS=25&SIMPLE_SELECT=3&VIEW_SELECT=2&ORDER_SELECT=1&KEYWORD=CONDER
2789,Charles Conder,imprssionism,National Gallery of Canada,45.4295209,-75.69880918087051,Ottawa,http://www.artcyclopedia.com/scripts/r.pl?R487+8
2790,Charles Conder,imprssionism,Tate Gallery,51.5078947,-0.0996448,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+1413
2791,Charles Conder,imprssionism,The Royal Collection,51.498887100000005,-0.14381646634345768,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R607+538
2792,Charles Conder,imprssionism,Art Gallery of South Australia,-34.920630700000004,138.60396883837132,Adelaide,http://www.artcyclopedia.com/scripts/r.pl?R810+39
2794,Charles Conder,imprssionism,Ashmolean Museum at the University of Oxford,0.0,0.0,UK,http://www.artcyclopedia.com/scripts/r.pl?RF15+102
2795,Charles Conder,imprssionism,Beaverbrook Art Gallery,45.959891049999996,-66.6356456657163,New Brunswick,http://www.artcyclopedia.com/scripts/r.pl?RH63+28
2796,Charles Conder,imprssionism,Brighton & Hove Museums,50.8370975,-0.1530173,England,http://www.artcyclopedia.com/scripts/r.pl?RL83+20
2797,Charles Conder,imprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+168
2798,Charles Conder,imprssionism,Courtauld Institute of Art,51.5116948,-0.117442,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?RH10+178
2799,Charles Conder,imprssionism,Dublin City Gallery | The Hugh Lane,53.3545249,-6.2648895481726,"Dublin, Ireland",http://www.artcyclopedia.com/scripts/r.pl?RM47+190
2800,Charles Conder,imprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+286
2801,Charles Conder,imprssionism,Manchester City Art Gallery,53.4786409,-2.2414174661238158,UK,http://www.artcyclopedia.com/scripts/r.pl?RA27+51
2802,Charles Conder,imprssionism,National Gallery of Victoria,-37.822610499999996,144.968900122702,Australia,http://www.artcyclopedia.com/scripts/r.pl?R372+211
2803,Charles Conder,imprssionism,National Portrait Gallery,51.50927285,-0.12819557979268076,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R663+45
2804,Charles Conder,imprssionism,Art Fund for UK Museums,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RF04+182
2805,Charles Conder,imprssionism,D'Outre Manche Database of British Art in French Public Collections,0.0,0.0,,http://musee.louvre.fr/bases/doutremanche/3110.php?lng=1&texte=&artiste=%22CONDER%2C+Charles%22&titre=&localisation=&date=&periode=&domaine=&images_sans=images&submit=Lancer+la+recherche&nb_par_page=36
2806,Lawton Parker,imprssionism,Florence Griswold Museum,41.3257403,-72.32686751344454,"Old Lyme, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RP52+35
2807,Lawton Parker,imprssionism,Frick Art and Historical Center,40.4466486,-79.90237041320819,"Pittsburgh, Pennsylvania",http://www.artcyclopedia.com/scripts/r.pl?RG71+15
2808,Lawton Parker,imprssionism,Museum of Nebraska Art at the University of Nebraska,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?R060+68
2809,Lawton Parker,imprssionism,Museum of the National Academy of Design,40.7834834,-73.95829303686929,New York City,http://www.artcyclopedia.com/scripts/r.pl?RD10+147
2810,Lawton Parker,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1233
2811,Chauncey F. Ryder,imprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Ryder%2c+Chauncey+F.%24Chauncey+F.+Ryder&pg=1
2812,Chauncey F. Ryder,imprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.5414.html?artobj_artistId=5414&pageNumber=1
2813,Chauncey F. Ryder,imprssionism,Chauncey F. Ryder at the Smithsonian American Art Museum,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+730
2814,Chauncey F. Ryder,imprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+178
2815,Chauncey F. Ryder,imprssionism,Crocker Art Museum,38.5771169,-121.5061707,California,http://www.artcyclopedia.com/scripts/r.pl?RA05+42
2816,Chauncey F. Ryder,imprssionism,Currier Gallery of Art,0.0,0.0,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+444
2817,Chauncey F. Ryder,imprssionism,Figge Art Museum,41.5205294,-90.57632347586602,"Davenport, Iowa",http://www.artcyclopedia.com/scripts/r.pl?R883+129
2818,Chauncey F. Ryder,imprssionism,Florence Griswold Museum,41.3257403,-72.32686751344454,"Old Lyme, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RP52+39
2819,Chauncey F. Ryder,imprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+907
2820,Chauncey F. Ryder,imprssionism,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1224
2822,Chauncey F. Ryder,imprssionism,Maier Museum of Art at Randolph-Macon Woman's College,0.0,0.0,Virginia,http://www.artcyclopedia.com/scripts/r.pl?R118+29
2823,Chauncey F. Ryder,imprssionism,Mattatuck Museum,41.557412299999996,-73.04324745677658,"Waterbury, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RH83+53
2824,Chauncey F. Ryder,imprssionism,North Carolina Museum of Art,35.8105029,-78.70217765464952,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+277
2825,Chauncey F. Ryder,imprssionism,San Diego Museum of Art,32.7321695,-117.1504503,California,http://www.artcyclopedia.com/scripts/r.pl?R418+354
2826,Chauncey F. Ryder,imprssionism,Telfair Museums,29.59269775,-95.64974438914231,"Savannah, Georgia",http://www.artcyclopedia.com/scripts/r.pl?RJ84+36
2827,Chauncey F. Ryder,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1401
2828,Max Slevogt,imprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R054+927
2829,Max Slevogt,imprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA87+828
2830,Max Slevogt,imprssionism,Max Slevogt-Galerie,50.538939,9.6483145,"Edenkoben, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RQ35+0
2831,Max Slevogt,imprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Slevogt%2c+Max%24Max+Slevogt&pg=1
2832,Max Slevogt,imprssionism,Museum of Modern Art,40.761612400000004,-73.97749918210806,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+1038
2833,Max Slevogt,imprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.3076.html?artobj_artistId=3076&pageNumber=1
2834,Max Slevogt,imprssionism,Neue Pinakothek,48.1499278,11.570937445883057,"Munich, Germany",http://www.artcyclopedia.com/scripts/r.pl?RC14+47
2835,Max Slevogt,imprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+729
2836,Max Slevogt,imprssionism,Frye Art Museum,47.60719095,-122.32405377084555,Seattle,http://www.artcyclopedia.com/scripts/r.pl?R038+23
2837,Max Slevogt,imprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+1133
2838,Max Slevogt,imprssionism,Kunsthalle Mannheim,49.48260805,8.475420936235954,Germany ,http://www.artcyclopedia.com/scripts/r.pl?R034+23
2840,Max Slevogt,imprssionism,Lenbach House,51.8474072,10.5551302,"Munich, Germany ",http://www.artcyclopedia.com/scripts/r.pl?R829+21
2841,Max Slevogt,imprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+593
2842,Max Slevogt,imprssionism,Museum Kunst Palast,0.0,0.0,D&uuml;sseldorf,http://www.artcyclopedia.com/scripts/r.pl?RD39+14
2843,Max Slevogt,imprssionism,Museumslandschaft Hessen,51.30937145,9.492946630018173,Germany ,http://www.artcyclopedia.com/scripts/r.pl?RP28+44
2844,Max Slevogt,imprssionism,North Carolina Museum of Art,35.8105029,-78.70217765464952,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+394
2845,Max Slevogt,imprssionism,Schleswig-Holstein Museums,54.7857506,9.4317528,Germany,http://www.artcyclopedia.com/scripts/r.pl?RL58+86
2846,Max Slevogt,imprssionism,Staatsgalerie Stuttgart,48.78021455,9.187105267010025,,http://www.artcyclopedia.com/scripts/r.pl?R240+69
2847,Max Slevogt,imprssionism,The Albertina Graphic Art Databank,0.0,0.0,Vienna ,http://www.artcyclopedia.com/scripts/r.pl?RA90+405
2848,Max Slevogt,imprssionism,Von der Heydt-Museum,51.257369249999996,7.1466392156630345,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+127
2849,Max Slevogt,imprssionism,Wallraf-Richartz-Museum,50.93741045,6.958443355836139,"Cologne, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RB87+17
2851,Wilson Irvine,imprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R053+1270
2852,Wilson Irvine,imprssionism,Bruce Museum of Arts and Science,0.0,0.0,Connecticut,http://www.artcyclopedia.com/scripts/r.pl?RA93+17
2853,Wilson Irvine,imprssionism,Florence Griswold Museum,41.3257403,-72.32686751344454,"Old Lyme, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RP52+11
2854,Wilson Irvine,imprssionism,Morris Museum of Art,33.4792806,-81.9684621,"Augusta, Georgia",http://www.artcyclopedia.com/scripts/r.pl?R266+19
2855,Wilson Irvine,imprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+870
2856,Edward Willis Redfield,imprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R054+692
2857,Edward Willis Redfield,imprssionism,Edward Willis Redfield at the Detroit Institute of Arts,0.0,0.0,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+484
2858,Edward Willis Redfield,imprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Redfield%2c+Edward+Willis%24Edward+Willis+Redfield&pg=1
2859,Edward Willis Redfield,imprssionism,Musée d'Orsay,48.85991785,2.326582834696561,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+389
2860,Edward Willis Redfield,imprssionism,Edward Willis Redfield at the Smithsonian American Art Museum,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+676
2861,Edward Willis Redfield,imprssionism,Arkell Museum at Canajoharie,0.0,0.0,New York,http://www.artcyclopedia.com/scripts/r.pl?R291+15
2862,Edward Willis Redfield,imprssionism,James A. Michener Art Museum,0.0,0.0,"Doylestown, Pennsylvania",http://www.artcyclopedia.com/scripts/r.pl?R330+27
2864,Edward Willis Redfield,imprssionism,Maryland State Archives,38.98640825,-76.50086280294119,,http://www.artcyclopedia.com/scripts/r.pl?R470+25
2865,Edward Willis Redfield,imprssionism,Memorial Art Gallery of the University of Rochester,0.0,0.0,New York,http://www.artcyclopedia.com/scripts/r.pl?RC83+215
2866,Edward Willis Redfield,imprssionism,Pennsylvania Academy of the Fine Arts,39.9552373,-75.16366725724794,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R161+187
2867,Edward Willis Redfield,imprssionism,Philadelphia Museum of Art,39.965563849999995,-75.18151277315162,,http://www.artcyclopedia.com/scripts/r.pl?R063+357
