,artist,style,museum_name,lat,lon,museum_location,museum_link
1124,Erich Heckel,exprssionism,National Gallery of Australia,-35.30084815,149.1366997241953,Canberra,http://cs.nga.gov.au/Search.cfm?mystartrow=1&realstartrow=1&IMAGED=TRUE&SHOWROWS=25&SIMPLE_SELECT=3&VIEW_SELECT=2&ORDER_SELECT=1&KEYWORD=HECKEL
1125,Erich Heckel,exprssionism,San Francisco Museum of Modern Art,37.78583605,-122.40092182492194,,http://www.artcyclopedia.com/scripts/r.pl?R498+63
1126,Erich Heckel,exprssionism,Amgueddfa Cymru - National Museum Wales,52.025910249999995,-4.399351254575688,Cardiff,http://www.artcyclopedia.com/scripts/r.pl?R703+74
1127,Erich Heckel,exprssionism,Art Gallery of Greater Victoria,48.4220673,-123.3474902,British Columbia,http://www.artcyclopedia.com/scripts/r.pl?RE14+151
1128,Erich Heckel,exprssionism,Art Gallery of New South Wales,-33.86882365,151.21727034707598,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+116
1129,Erich Heckel,exprssionism,Ball State Museum of Art,0.0,0.0,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R737+80
1130,Erich Heckel,exprssionism,Berkeley Art Museum + Pacific Film Archive,37.87094645,-122.26639872292523,California,http://www.artcyclopedia.com/scripts/r.pl?R778+38
1131,Erich Heckel,exprssionism,Block Museum of Art at Northwestern University,0.0,0.0,Illinois,http://www.artcyclopedia.com/scripts/r.pl?R301+115
1132,Erich Heckel,exprssionism,Brooklyn Museum,40.6709108,-73.96331573047141,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+225
1133,Erich Heckel,exprssionism,Brücke Museum,52.4669327,13.274753893246444,Berlin,http://www.artcyclopedia.com/scripts/r.pl?RD92+1
1134,Erich Heckel,exprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+290
1135,Erich Heckel,exprssionism,Folkwang Museum,51.4425294,7.0047432,"Essen, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RA11+3
1136,Erich Heckel,exprssionism,Haifa Museum,32.8151043,34.9926973,"Haifa, Israel",http://www.artcyclopedia.com/scripts/r.pl?RR62+16
1137,Erich Heckel,exprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+558
1138,Erich Heckel,exprssionism,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+611
1139,Erich Heckel,exprssionism,Joslyn Art Museum,41.2602763,-95.9458478,"Omaha, Nebraska",http://www.artcyclopedia.com/scripts/r.pl?R012+74
1140,Erich Heckel,exprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+1307
1141,Erich Heckel,exprssionism,Mildred Lane Kemper Art Museum,38.647127499999996,-90.30266112432794,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+340
1142,Erich Heckel,exprssionism,Minneapolis Institute of Arts,44.95859455,-93.27415255541163,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+259
1143,Erich Heckel,exprssionism,Museum fur Kunst und Gewerbe,53.5512856,10.009331053991168,"Hamburg, Germany",http://www.artcyclopedia.com/scripts/r.pl?RE56+13
1144,Erich Heckel,exprssionism,Museumslandschaft Hessen,51.30937145,9.492946630018173,Germany ,http://www.artcyclopedia.com/scripts/r.pl?RP28+34
1145,Erich Heckel,exprssionism,North Carolina Museum of Art,35.8105029,-78.70217765464952,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+46
1146,Erich Heckel,exprssionism,Portland Museum of Art,43.6538904,-70.262585,Maine,http://www.artcyclopedia.com/scripts/r.pl?R072+12
1147,Erich Heckel,exprssionism,Princeton University Art Museum,0.0,0.0,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+264
1148,Erich Heckel,exprssionism,Saint Louis Art Museum,38.6394114,-90.2944862,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R381+69
1149,Erich Heckel,exprssionism,Schleswig-Holstein Museums,54.7857506,9.4317528,Germany,http://www.artcyclopedia.com/scripts/r.pl?RL58+5
1150,Erich Heckel,exprssionism,Smart Museum of Art at the University of Chicago,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RH48+99
1151,Erich Heckel,exprssionism,Staatliche Kunsthalle Karlsruhe,49.0119366,8.399711538337955,Germany ,http://www.artcyclopedia.com/scripts/r.pl?R667+16
1152,Erich Heckel,exprssionism,Stiftung Moritzburg,51.48634755,11.963264036788765,"Moritzburg, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI64+3
1154,Erich Heckel,exprssionism,The Albertina Graphic Art Databank,0.0,0.0,Vienna ,http://www.artcyclopedia.com/scripts/r.pl?RA90+485
1155,Erich Heckel,exprssionism,Thyssen-Bornemisza Museum,36.7213639,-4.42305138671875,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+143
1156,Erich Heckel,exprssionism,Von der Heydt-Museum,51.257369249999996,7.1466392156630345,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+56
1157,Erich Heckel,exprssionism,Art Fund for UK Museums,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RF04+324
1158,Erich Heckel,exprssionism,Flemish Art Collection Database,0.0,0.0,Belgium ,http://www.artcyclopedia.com/scripts/r.pl?RO53+238
1159,Ivan Mestrovic,exprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R054+342
1160,Ivan Mestrovic,exprssionism,National Galleries of Scotland,55.9508809,-3.195619300000002,Edinburgh,http://www.artcyclopedia.com/scripts/r.pl?RK91+446
1161,Ivan Mestrovic,exprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.2422.html?artobj_artistId=2422&pageNumber=1
1162,Ivan Mestrovic,exprssionism,Ivan Mestrovic at the Smithsonian American Art Museum,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+541
1163,Ivan Mestrovic,exprssionism,Tate Gallery,51.5078947,-0.0996448,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+303
1164,Ivan Mestrovic,exprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+545
1165,Ivan Mestrovic,exprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+838
1166,Ivan Mestrovic,exprssionism,Hirshhorn Museum and Sculpture Garden,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+383
1167,Ivan Mestrovic,exprssionism,Memorial Art Gallery of the University of Rochester,0.0,0.0,New York,http://www.artcyclopedia.com/scripts/r.pl?RC83+192
1168,Ivan Mestrovic,exprssionism,Royal Museums of Fine Arts of Belgium Catalogue,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RH73+288
1169,Ivan Mestrovic,exprssionism,San Diego Museum of Art,32.7321695,-117.1504503,California,http://www.artcyclopedia.com/scripts/r.pl?R418+101
1170,Ivan Mestrovic,exprssionism,Wichita Art Museum,37.69494,-97.356372,Kansas,http://www.artcyclopedia.com/scripts/r.pl?RR21+235
1171,Ivan Mestrovic,exprssionism,Smithsonian American Art Museum National Art Inventories,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1114
1172,Max Beckmann,exprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R053+193
1173,Max Beckmann,exprssionism,Dallas Museum of Art,32.78783105,-96.80133687980364,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+415
1174,Max Beckmann,exprssionism,Max Beckmann at the Detroit Institute of Arts,0.0,0.0,Michigan,http://www.artcyclopedia.com/scripts/r.pl?R223+31
1175,Max Beckmann,exprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA87+821
1176,Max Beckmann,exprssionism,Guggenheim Museum,40.7829932,-73.95892501810057,New York City,http://www.artcyclopedia.com/scripts/r.pl?R062+88
1177,Max Beckmann,exprssionism,Metropolitan Museum of Art,40.7794396,-73.96338248033601,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Beckmann%2c+Max%24Max+Beckmann&pg=1
1178,Max Beckmann,exprssionism,Museum of Fine Arts,42.3394576,-71.09389640108918,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+558
1179,Max Beckmann,exprssionism,Museum of Modern Art,40.761612400000004,-73.97749918210806,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+797
1180,Max Beckmann,exprssionism,National Galleries of Scotland,55.9508809,-3.195619300000002,Edinburgh,http://www.artcyclopedia.com/scripts/r.pl?RK91+71
1181,Max Beckmann,exprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.870.html?artobj_artistId=870&pageNumber=1
1182,Max Beckmann,exprssionism,San Francisco Museum of Modern Art,37.78583605,-122.40092182492194,,http://www.artcyclopedia.com/scripts/r.pl?R498+341
1183,Max Beckmann,exprssionism,Städel Museum,50.1032949,8.6738582,"Frankfurt, Germany",http://www.artcyclopedia.com/scripts/r.pl?RB28+40
1185,Max Beckmann,exprssionism,Tate Gallery,51.5078947,-0.0996448,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+1293
1186,Max Beckmann,exprssionism,Ackland Art Museum at the University of North Carolina,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?R051+95
1187,Max Beckmann,exprssionism,Akron Art Museum,41.08423575,-81.5152543484598,Ohio,http://www.artcyclopedia.com/scripts/r.pl?RR76+257
1188,Max Beckmann,exprssionism,Albright-Knox Art Gallery,42.9321293,-78.87568390024248,"Buffalo, New York",http://www.artcyclopedia.com/scripts/r.pl?R649+33
1189,Max Beckmann,exprssionism,Art Collection of the Biblioteca Luis Ángel Arango,0.0,0.0,Colombia,http://www.artcyclopedia.com/scripts/r.pl?RH21+7
1190,Max Beckmann,exprssionism,Art Gallery of New South Wales,-33.86882365,151.21727034707598,"Sydney, Australia",http://www.artcyclopedia.com/scripts/r.pl?R908+8
1191,Max Beckmann,exprssionism,Barber Institute of Fine Arts,52.45040845,-1.9277442345271112,"Birmingham, UK",http://www.artcyclopedia.com/scripts/r.pl?R322+3
1192,Max Beckmann,exprssionism,Berkeley Art Museum + Pacific Film Archive,37.87094645,-122.26639872292523,California,http://www.artcyclopedia.com/scripts/r.pl?R778+9
1193,Max Beckmann,exprssionism,Block Museum of Art at Northwestern University,0.0,0.0,Illinois,http://www.artcyclopedia.com/scripts/r.pl?R301+9
1194,Max Beckmann,exprssionism,Brooklyn Museum,40.6709108,-73.96331573047141,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+210
1195,Max Beckmann,exprssionism,Bruce Museum of Arts and Science,0.0,0.0,Connecticut,http://www.artcyclopedia.com/scripts/r.pl?RA93+28
1196,Max Beckmann,exprssionism,Centre Pompidou,48.860591799999995,2.352474317665342,Paris ,http://www.artcyclopedia.com/scripts/r.pl?RR86+1
1197,Max Beckmann,exprssionism,Christchurch Art Gallery / Te Puna O Waiwhetu,-43.530414699999994,172.63139012207102,New Zealand,http://www.artcyclopedia.com/scripts/r.pl?R216+9
1198,Max Beckmann,exprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+853
1199,Max Beckmann,exprssionism,Folkwang Museum,51.4425294,7.0047432,"Essen, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RA11+9
1200,Max Beckmann,exprssionism,Guilford College Art Gallery,41.283066500000004,-72.68339327511751,North Carolina,http://www.artcyclopedia.com/scripts/r.pl?RB03+8
1201,Max Beckmann,exprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+100
1202,Max Beckmann,exprssionism,Hirshhorn Museum and Sculpture Garden,0.0,0.0,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB77+593
1203,Max Beckmann,exprssionism,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+93
1204,Max Beckmann,exprssionism,Kunsthalle Mannheim,49.48260805,8.475420936235954,Germany ,http://www.artcyclopedia.com/scripts/r.pl?R034+7
1205,Max Beckmann,exprssionism,Kunsthaus Zurich,47.3702241,8.547979746081108,,http://www.artcyclopedia.com/scripts/r.pl?R559+33
1206,Max Beckmann,exprssionism,Kunstmuseum Basel,47.5545323,7.5943314,Switzerland,http://www.artcyclopedia.com/scripts/r.pl?R302+23
1207,Max Beckmann,exprssionism,Kunstmuseum Bonn,50.71524035,7.120704601173198,Germany,http://www.artcyclopedia.com/scripts/r.pl?R373+13
1208,Max Beckmann,exprssionism,Kunstsammlung Nordrhein-Westfalen,51.228065900000004,6.77599755164214,"Dusseldorf, Germany",http://www.artcyclopedia.com/scripts/r.pl?R887+11
1209,Max Beckmann,exprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+504
1210,Max Beckmann,exprssionism,MacKenzie Art Gallery,50.4252218,-104.61665339627838,Saskatchewan,http://www.artcyclopedia.com/scripts/r.pl?R939+109
1211,Max Beckmann,exprssionism,Mildred Lane Kemper Art Museum,38.647127499999996,-90.30266112432794,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+462
1212,Max Beckmann,exprssionism,Minneapolis Institute of Arts,44.95859455,-93.27415255541163,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R603+124
1213,Max Beckmann,exprssionism,Musée d'Unterlinden,48.0798635,7.3555565,"Colmar, France ",http://www.artcyclopedia.com/scripts/r.pl?R526+13
1214,Max Beckmann,exprssionism,Museu de Arte de São Paulo,-23.56150875,-46.65596048644724,Brazil ,http://www.artcyclopedia.com/scripts/r.pl?RA73+24
1215,Max Beckmann,exprssionism,Museum Kunst Palast,0.0,0.0,D&uuml;sseldorf,http://www.artcyclopedia.com/scripts/r.pl?RD39+26
1217,Max Beckmann,exprssionism,Neue Galerie Museum for German and Austrian Art,0.0,0.0,New York City,http://www.artcyclopedia.com/scripts/r.pl?RC75+20
1218,Max Beckmann,exprssionism,North Carolina Museum of Art,35.8105029,-78.70217765464952,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+48
1219,Max Beckmann,exprssionism,Oklahoma City Museum of Art,35.469678,-97.52039957801153,Oklahoma,http://www.artcyclopedia.com/scripts/r.pl?RN17+84
1220,Max Beckmann,exprssionism,Österreichische Galerie Belvedere,48.1857971,16.38384914726774,Vienna,http://www.artcyclopedia.com/scripts/r.pl?RC46+60
1221,Max Beckmann,exprssionism,Philadelphia Museum of Art,39.965563849999995,-75.18151277315162,,http://www.artcyclopedia.com/scripts/r.pl?R077+377
1222,Max Beckmann,exprssionism,Portland Museum of Art,43.6538904,-70.262585,Maine,http://www.artcyclopedia.com/scripts/r.pl?R072+10
1223,Max Beckmann,exprssionism,Princeton University Art Museum,0.0,0.0,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+614
1224,Max Beckmann,exprssionism,Pulitzer Foundation for the Arts,0.0,0.0,"Saint Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?RC64+37
1225,Max Beckmann,exprssionism,Saint Louis Art Museum,38.6394114,-90.2944862,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R381+106
1226,Max Beckmann,exprssionism,San Diego Museum of Art,32.7321695,-117.1504503,California,http://www.artcyclopedia.com/scripts/r.pl?R418+516
1227,Max Beckmann,exprssionism,Smart Museum of Art at the University of Chicago,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RH48+17
1228,Max Beckmann,exprssionism,Spencer Museum of Art at the University of Kansas,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?R557+95
1229,Max Beckmann,exprssionism,Sprengel Museum,52.362805550000004,9.740125934400409,"Hannover, Germany",http://www.artcyclopedia.com/scripts/r.pl?R822+4
1230,Max Beckmann,exprssionism,Staatliche Kunsthalle Karlsruhe,49.0119366,8.399711538337955,Germany ,http://www.artcyclopedia.com/scripts/r.pl?R667+8
1231,Max Beckmann,exprssionism,Staatsgalerie Stuttgart,48.78021455,9.187105267010025,,http://www.artcyclopedia.com/scripts/r.pl?R240+96
1232,Max Beckmann,exprssionism,State Museums of Berlin,52.4254973,13.233305907223176,,http://www.artcyclopedia.com/scripts/r.pl?R501+28
1233,Max Beckmann,exprssionism,Stiftung Moritzburg,51.48634755,11.963264036788765,"Moritzburg, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI64+2
1234,Max Beckmann,exprssionism,Thyssen-Bornemisza Museum,36.7213639,-4.42305138671875,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+393
1235,Max Beckmann,exprssionism,University of Iowa Museum of Art,0.0,0.0,Iowa City,http://www.artcyclopedia.com/scripts/r.pl?RR33+12
1237,Max Beckmann,exprssionism,Von der Heydt-Museum,51.257369249999996,7.1466392156630345,"Wuppertal, Germany ",http://www.artcyclopedia.com/scripts/r.pl?RI97+10
1238,Max Beckmann,exprssionism,Walker Art Center,44.9679991,-93.28877002872632,Minnesota,http://www.artcyclopedia.com/scripts/r.pl?R581+365
1239,Ludwig Meidner,exprssionism,Art Institute of Chicago,41.8796009,-87.62308280420407,,http://www.artcyclopedia.com/scripts/r.pl?R054+323
1240,Ludwig Meidner,exprssionism,Fine Arts Museums of San Francisco,0.0,0.0,,http://www.artcyclopedia.com/scripts/r.pl?RA87+758
1241,Ludwig Meidner,exprssionism,Museum of Modern Art,40.761612400000004,-73.97749918210806,New York City,http://www.artcyclopedia.com/scripts/r.pl?R014+707
1242,Ludwig Meidner,exprssionism,National Gallery of Art,38.89131155,-77.01990447478894,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.4957.html?artobj_artistId=4957&pageNumber=1
1243,Ludwig Meidner,exprssionism,Arthur Ross Gallery at the University of Pennsylvania,0.0,0.0,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R732+54
1244,Ludwig Meidner,exprssionism,Bowdoin College Museum of Art,43.90821295000001,-69.96374631567622,Maine ,http://www.artcyclopedia.com/scripts/r.pl?RA02+211
1245,Ludwig Meidner,exprssionism,Brooklyn Museum,40.6709108,-73.96331573047141,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+212
1246,Ludwig Meidner,exprssionism,Cleveland Museum of Art,41.5090438,-81.61173672190631,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+799
1247,Ludwig Meidner,exprssionism,Haggerty Museum of Art at Marquette University,0.0,0.0,Wisconsin,http://www.artcyclopedia.com/scripts/r.pl?R109+37
1248,Ludwig Meidner,exprssionism,Harvard University Art Museums,0.0,0.0,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+829
1249,Ludwig Meidner,exprssionism,Indianapolis Museum of Art,39.82596175,-86.18583890576329,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+927
1250,Ludwig Meidner,exprssionism,Los Angeles County Museum of Art,34.063736199999994,-118.35890315746158,,http://www.artcyclopedia.com/scripts/r.pl?RE85+772
1251,Ludwig Meidner,exprssionism,Mildred Lane Kemper Art Museum,38.647127499999996,-90.30266112432794,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+445
1252,Ludwig Meidner,exprssionism,Milwaukee Art Museum,43.03980975,-87.89705832463345,Wisconsin,http://www.artcyclopedia.com/scripts/r.pl?R365+86
1253,Ludwig Meidner,exprssionism,Neue Galerie Museum for German and Austrian Art,0.0,0.0,New York City,http://www.artcyclopedia.com/scripts/r.pl?RC75+28
1254,Ludwig Meidner,exprssionism,Princeton University Art Museum,0.0,0.0,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+582
1255,Ludwig Meidner,exprssionism,Saint Louis Art Museum,38.6394114,-90.2944862,Missouri,http://www.artcyclopedia.com/scripts/r.pl?R381+109
1256,Ludwig Meidner,exprssionism,Thyssen-Bornemisza Museum,36.7213639,-4.42305138671875,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+250
